Year,Month,Day,TempMax,TempAvg,TempMin,DewPointMax,DewpointAvg,DewpointMin,HumidityMax,HumidityAvg,HumidityMin,WindspeedMax,WindSpeedAvg,WindspeedMin,PressureMax,PressureAvg,PressureMin,TotalPrecipitation,Risk,City
2020,8,6,79,69.1,63,58,56.9,55,81,66.4,45,10,6.4,0,29.1,29.1,29,0,1,1
2020,8,7,81,71,61,57,55,47,84,59.3,30,12,6.5,0,29.1,29.1,29.1,0,0,1
2020,8,8,84,72.5,63,56,54.4,50,78,55.5,31,10,5.2,0,29.2,29.1,29.1,0,0,1
2020,8,9,86,72.1,61,57,55.4,53,81,58.5,32,10,6.4,0,29.1,29.1,29.1,0,0,1
2020,8,10,88,71.9,61,57,54.9,49,87,59,29,13,5.9,0,29.1,29.1,29.1,0,0,1
2020,8,11,88,72.5,60,57,52.8,45,84,54.3,22,12,5.7,0,29.1,29.1,29,0,0,1
2020,8,12,95,76.8,62,56,48.8,41,78,42.7,16,13,4.8,0,29.1,29.1,29,0,0,1
2020,8,13,97,81.4,69,57,51,44,61,37.8,16,12,5.8,0,29.1,29.1,29,0,0,1
2020,8,14,100,87,75,61,53.8,48,50,33.3,20,9,4.4,0,29.1,29,29,0,0,1
2020,8,15,104,88.8,78,63,59.2,55,60,39,22,14,6.5,0,29,29,29,0,0,1
2020,8,16,94,82.7,74,66,61.3,57,73,50.7,29,13,7.1,0,29.1,29.1,29,0,0,1
2020,8,17,97,84,74,66,62.6,58,73,51.1,29,12,5.6,0,29.1,29.1,29,0,0,1
2020,8,18,108,86,74,65,61.9,55,68,48.5,17,14,6.5,0,29.1,29.1,29,0,0,1
2020,8,19,99,84.7,76,64,62.3,60,67,48.5,30,14,5.4,0,29.1,29,29,0,0,1
2020,8,20,99,83.3,75,65,60.9,55,69,48.8,24,13,5.4,0,29,28.9,28.9,0,0,1
2020,8,21,94,82.2,73,66,64,62,73,55.2,36,14,4.3,0,29,29,28.9,0,0,1
2020,8,22,94,83.1,76,65,60.6,56,67,49,29,13,6.6,0,29.1,29,29,0,0,1
2020,8,23,91,81.3,74,66,64,61,73,56.5,42,12,5,0,29.1,29,29,0,0,1
2020,8,24,89,78.3,71,67,65.2,60,87,66.2,40,10,6.5,3,29.1,29,29,0,0,1
2020,8,25,94,79.7,69,65,62.4,59,84,58.9,32,12,4.8,0,29,29,28.9,0,0,1
2020,8,26,94,80,70,63,61,58,78,55.1,30,12,5,0,29,28.9,28.9,0,0,1
2020,8,27,97,80.3,71,62,58.7,55,73,50.6,26,12,5,0,28.9,28.9,28.9,0,0,1
2020,8,28,91,75.9,65,59,55.8,51,78,52.3,28,13,6.8,0,29,29,28.9,0,0,1
2020,8,30,83,68.3,60,58,56.5,55,90,68.7,39,10,6.5,0,29.1,29,29,0,0,1
2020,8,31,80,67.3,60,58,56.9,56,90,71.8,45,13,5.7,0,29.1,29,29,0,0,1
2019,8,1,81,70,64,64,62.9,61,94,78.7,54,17,7.6,0,29.5,29.5,29.4,0,1,2
2019,8,2,84,70.9,64,82,64.3,63,100,81,57,14,5.9,0,29.5,29.4,29.4,0,1,2
2019,8,3,79,70.1,64,64,62.6,61,100,78.5,54,12,7,0,29.4,29.4,29.4,0,1,2
2019,8,4,81,68.4,63,64,62.8,61,100,83.2,54,16,5.8,0,29.4,29.4,29.4,0,0,2
2019,8,5,81,68.9,63,64,63,61,100,82.5,54,15,6.4,0,29.4,29.4,29.4,0,0,2
2019,8,6,77,69.7,64,64,63,61,94,79.1,61,12,6,0,29.4,29.4,29.4,0,0,2
2019,8,7,77,68.1,63,63,61.4,59,94,79.1,61,12,5.4,0,29.5,29.4,29.4,0,0,2
2019,8,8,77,68.4,63,63,60.5,59,94,76.4,54,14,6.3,0,29.4,29.4,29.4,0,0,2
2019,8,9,81,69.1,63,63,59,54,94,73.2,39,14,5.5,0,29.4,29.4,29.4,0,0,2
2019,8,10,77,68.4,63,63,60.6,57,94,77.2,53,15,5.7,0,29.4,29.4,29.4,0,0,2
2019,8,11,77,67.1,61,63,61,59,94,81.5,57,13,5.2,0,29.5,29.4,29.4,0,0,2
2019,8,12,75,66.7,61,61,60.1,59,100,81.2,57,15,6.3,0,29.5,29.4,29.4,0,0,2
2019,8,13,79,68.5,61,63,61.4,59,94,79.3,54,15,4.5,0,29.5,29.4,29.4,0,0,2
2019,8,14,81,68.1,63,64,63,61,100,85.1,51,16,5.3,0,29.5,29.4,29.4,0,0,2
2019,8,15,81,67.5,63,64,62.8,59,100,86.6,51,14,5.3,0,29.5,29.4,29.4,0,0,2
2019,8,16,77,66.8,63,63,60.5,59,100,82.1,54,14,4.6,0,29.4,29.4,29.4,0,0,2
2019,8,17,75,67.3,63,59,58.4,57,88,73.8,57,10,5.1,0,29.4,29.4,29.4,0,0,2
2019,8,18,75,67.4,61,59,58.8,57,94,74.7,57,14,5.9,0,29.4,29.4,29.4,0,0,2
2019,8,19,77,68.3,61,63,60.5,57,100,77.3,50,15,6,0,29.5,29.4,29.4,0,0,2
2019,8,20,81,68.8,63,64,62.3,59,100,81.8,48,15,5.4,0,29.4,29.4,29.4,0,0,2
2019,8,21,82,69.8,61,64,62.4,59,100,80,48,14,5.3,0,29.4,29.3,29.3,0,0,2
2019,8,22,81,69.4,64,64,60.2,55,100,74.9,42,12,5.2,0,29.4,29.3,29.3,0,0,2
2019,8,23,79,69.5,63,63,59.1,52,88,71.5,41,12,5.6,0,29.4,29.4,29.3,0,0,2
2019,8,24,81,70.4,63,64,62.6,61,94,77.2,54,62,7.5,0,29.4,29.4,29.4,0,0,2
2019,8,25,90,78,66,64,59.1,50,94,58.4,27,13,3.7,0,29.5,29.4,29.4,0,0,2
2019,8,26,88,76,68,66,60,50,88,62.4,29,17,6,0,29.4,29.4,29.3,0,0,2
2019,8,27,82,71.7,66,66,63.3,61,94,76.8,48,15,6.5,0,29.4,29.4,29.3,0,0,2
2019,8,28,82,70.1,64,64,62,59,94,76.4,45,12,5.5,0,29.5,29.4,29.4,0,0,2
2019,8,29,81,71.5,64,66,64.3,61,94,79.1,54,14,5.2,0,29.5,29.4,29.4,0,0,2
2019,8,30,82,73.3,66,68,64.7,63,94,76.9,51,16,5,0,29.5,29.4,29.4,0,0,2
2019,8,31,82,71.4,66,66,66,66,100,85,58,17,5.3,0,29.4,29.4,29.3,0,0,2
2018,7,1,73,65.6,59,57,55.7,55,88,72.4,53,13,4.4,0,29.5,29.5,29.4,0,0,2
2018,7,2,77,66.7,61,59,57.4,55,88,74.2,50,10,3.5,0,29.5,29.4,29.4,0,0,2
2018,7,3,73,67.2,63,59,56.5,55,83,69.9,53,10,3.5,0,29.5,29.4,29.4,0,0,2
2018,7,4,79,67.9,61,59,57.4,55,88,71,47,13,3.4,0,29.5,29.5,29.4,0,1,2
2018,7,5,84,70.1,61,63,60.4,57,94,73.5,42,14,4,0,29.5,29.5,29.4,0,1,2
2018,7,6,100,80,66,63,57.9,45,88,52.8,15,10,2.8,0,29.5,29.4,29.3,0,1,2
2018,7,7,95,84,72,63,58.4,37,69,44,14,12,3.1,0,29.4,29.3,29.3,0,1,2
2018,7,8,93,82.3,72,61,52.7,43,69,39.3,20,9,1.7,0,29.4,29.4,29.3,0,1,2
2018,7,9,93,78.9,70,66,57,43,88,50.9,20,9,3.3,0,29.5,29.4,29.4,0,1,2
2018,7,10,82,73.8,68,66,64.4,59,94,74,45,9,1.4,0,29.5,29.4,29.4,0,1,2
2018,7,11,81,73.3,66,64,63.5,61,94,73.1,54,9,4.3,0,29.4,29.4,29.4,0,1,2
2018,7,12,81,72.5,66,64,63.7,61,94,75.6,54,10,3.9,0,29.5,29.4,29.4,0,1,2
2018,7,13,79,71.4,66,66,63.8,61,94,78.3,61,13,4.8,0,29.5,29.5,29.5,0,1,2
2018,7,14,79,72.4,68,66,64,61,88,76.2,61,13,3.2,0,29.5,29.5,29.4,0,1,2
2018,7,15,81,72.2,66,66,62.8,61,88,73.8,51,10,3.3,0,29.5,29.4,29.4,0,1,2
2018,7,16,79,69.4,64,63,62.5,61,94,78.6,54,12,3.7,0,29.5,29.4,29.4,0,1,2
2018,7,17,77,69.2,64,64,63.2,61,94,80.8,57,12,4.3,0,29.5,29.5,29.4,0,1,2
2018,7,18,79,69.6,64,63,62.5,61,94,77.9,54,14,3,0,29.5,29.5,29.4,0,1,2
2018,7,19,82,71.1,64,64,62.4,61,94,74.5,51,9,2.6,0,29.5,29.4,29.4,0,1,2
2018,7,20,77,70.4,64,64,63.4,63,94,78.8,61,12,3.3,0,29.5,29.4,29.4,0,1,2
2018,7,21,81,72.2,68,64,63.5,54,88,76,44,12,3.5,0,29.5,29.5,29.4,0,1,2
2018,7,22,84,74.3,66,66,64,57,94,72.9,40,15,5,0,29.5,29.5,29.4,0,1,2
2018,7,23,86,75.5,66,66,64,61,94,70.2,43,15,3.2,0,29.5,29.4,29.4,0,1,2
2018,7,24,88,74.4,66,66,65.1,63,100,76.4,43,12,2.3,0,29.5,29.4,29.4,0,1,2
2018,7,25,86,72.9,66,66,64.5,63,94,77.4,45,9,2.3,0,29.5,29.4,29.4,0,1,2
2018,7,26,84,71.4,66,66,64.5,64,100,81.5,51,8,0.9,0,29.5,29.4,29.4,0,1,2
2018,7,27,88,73.5,64,66,63.7,63,94,73.8,43,12,1.6,0,29.4,29.4,29.4,0,1,2
2018,7,28,84,73.5,68,66,63.9,61,94,73.6,45,12,1.4,0,29.5,29.4,29.4,0,1,2
2018,7,29,86,73.1,68,66,64.1,61,88,76,43,7,1.2,0,29.5,29.5,29.4,0,1,2
2018,7,30,72,70.3,70,66,66,66,88,87.2,83,0,0,0,29.4,29.4,29.4,0,1,2
2018,7,31,86,78.3,70,66,63.8,55,88,63.2,37,8,3.9,0,29.4,29.4,29.4,0,1,2
2018,8,1,86,76.5,70,68,65.1,61,88,69.8,45,12,1.5,0,29.4,29.4,29.4,0,1,2
2018,8,2,84,75.6,70,68,65.8,61,88,73.7,45,13,1.8,0,29.4,29.4,29.4,0,1,2
2018,8,3,84,75.3,68,68,65.9,64,100,74.7,54,9,1,0,29.4,29.4,29.4,0,1,2
2018,8,4,84,74.1,68,68,65.3,64,94,76.2,51,12,1.5,0,29.4,29.4,29.3,0,1,2
2018,8,5,86,73,66,66,65.1,63,100,79.2,45,8,1.4,0,29.4,29.3,29.3,0,1,2
2018,8,6,88,74.6,66,68,64.1,55,100,74.9,33,8,0.8,0,29.4,29.3,29.3,0,1,2
2018,8,7,91,78.7,68,68,63.7,55,94,64.1,33,14,2.2,0,29.4,29.3,29.3,0,1,2
2018,8,8,93,81.6,70,68,58.1,45,83,49.5,23,6,2,0,29.4,29.4,29.4,0,1,2
2018,8,9,93,83.2,73,64,58.2,45,73,44,28,10,2.2,0,29.5,29.4,29.4,0,1,2
2018,8,10,91,81.4,75,70,65,59,83,59.4,34,7,1.9,0,29.5,29.5,29.4,0,1,2
2018,8,11,88,79.9,73,70,65.8,59,88,63.6,38,14,3.8,0,29.5,29.4,29.4,0,1,2
2018,8,12,84,75.5,70,70,67.1,59,94,77.2,51,7,2.2,0,29.5,29.5,29.4,0,1,2
2018,8,13,81,73.6,68,66,63,55,88,72.1,42,5,1.3,0,29.5,29.4,29.4,0,1,2
2018,8,14,81,73.3,68,66,63.6,61,88,73.5,51,8,3.4,0,29.4,29.4,29.4,0,1,2
2018,8,15,79,72.6,70,66,63.6,61,88,74.5,57,6,2.3,0,29.4,29.4,29.4,0,1,2
2018,8,16,81,73.2,68,66,64.6,63,88,75.7,54,8,1.1,0,29.5,29.5,29.4,0,1,2
2018,8,17,81,74.1,70,68,66.3,66,88,78.1,61,9,1.8,0,29.6,29.5,29.5,0,1,2
2018,8,18,81,74.6,70,70,67.5,64,88,79.4,58,7,0.8,0,29.6,29.5,29.4,0,1,2
2018,8,19,81,73.5,68,66,64.8,64,88,76.2,58,6,0.8,0,29.4,29.4,29.4,0,1,2
2018,8,20,81,73.3,68,64,63.7,61,88,73.7,54,8,1.3,0,29.4,29.4,29.4,0,1,2
2018,8,21,81,73.3,70,66,63.3,59,88,72.4,51,8,2,0,29.5,29.4,29.4,0,1,2
2018,8,22,81,73.3,68,66,63.5,61,88,73.4,51,6,1.9,0,29.5,29.5,29.5,0,1,2
2018,8,23,79,72.7,68,64,63.9,63,88,75.6,61,6,0.5,0,29.5,29.5,29.4,0,1,2
2018,8,24,79,71.1,66,64,62.5,61,88,75,54,6,0.5,0,29.5,29.4,29.4,0,1,2
2018,8,25,79,71.7,66,63,62,61,88,71.6,54,7,1.3,0,29.5,29.4,29.4,0,1,2
2018,8,26,79,70.6,64,63,61.9,61,94,74.3,54,6,1.6,0,29.5,29.4,29.4,0,1,2
2018,8,27,81,70.4,64,63,61.6,59,88,74.5,48,6,1.9,0,29.5,29.4,29.4,0,1,2
2018,8,28,79,70.6,64,64,61.1,57,88,73,50,8,2,0,29.4,29.4,29.4,0,1,2
2018,8,29,84,72.5,63,64,62.1,59,94,71.5,45,6,1.9,0,29.5,29.4,29.4,0,1,2
2018,8,30,84,72,64,64,61.2,55,94,71.3,37,13,2.5,0,29.5,29.4,29.4,0,1,2
2018,8,31,79,69.6,61,64,61.1,43,94,75.6,48,6,0.8,0,29.4,29.4,29.3,0,1,2
2018,9,1,79,69.5,64,63,60.6,57,88,74.1,51,6,1,0,29.4,29.3,29.3,0,1,2
2018,9,2,77,69.8,66,63,59.8,55,83,71,50,6,1.2,0,29.4,29.4,29.3,0,1,2
2018,9,3,77,70.1,66,63,60.8,59,88,72.5,57,7,2,0,29.4,29.4,29.3,0,1,2
2018,9,4,73,68.9,66,64,61.9,59,88,78.1,65,8,1.6,0,29.4,29.4,29.3,0,1,2
2018,9,5,77,71.3,68,64,62,59,88,73,54,10,3,0,29.5,29.4,29.4,0,1,2
2018,9,6,75,69.2,64,64,62.4,59,94,78.5,65,6,1.4,0,29.5,29.5,29.5,0,1,2
2018,9,7,77,70,64,64,62.1,59,94,76,57,9,4.7,0,29.5,29.4,29.4,0,1,2
2018,9,8,86,68.2,63,66,63.6,61,100,87.1,43,12,1.2,0,29.4,29.4,29.3,0,1,2
2018,9,9,88,70.2,63,66,62.8,59,100,80.2,40,5,1,0,29.4,29.3,29.3,0,1,2
2018,9,10,79,68.8,63,63,61.1,57,94,77.9,47,6,0.9,0,29.4,29.4,29.3,0,1,2
2018,9,11,77,68.2,61,61,58.9,55,94,74.5,50,6,0.7,0,29.4,29.4,29.3,0,1,2
2018,9,12,79,69,63,63,59.6,55,94,73.3,50,7,1.3,0,29.4,29.4,29.3,0,1,2
2018,9,13,82,69.8,61,66,61.1,57,100,76.6,45,9,1.5,0,29.4,29.4,29.3,0,1,2
2018,9,14,86,71.7,59,66,60.5,50,100,73.1,29,8,0.6,0,29.4,29.3,29.3,0,1,2
2018,9,15,82,68.8,64,64,62.9,54,100,84.3,37,0,0,0,29.4,29.3,29.3,0,1,2
2018,9,16,81,70.7,63,64,61.1,50,100,74.9,34,8,1.3,0,29.4,29.4,29.4,0,1,2
2018,9,17,81,70.7,63,64,60,55,94,71.9,42,6,1.2,0,29.4,29.4,29.3,0,1,2
2018,9,18,81,68,59,64,58.8,54,100,75.7,44,7,1.8,0,29.4,29.4,29.3,0,1,2
2018,9,19,77,67.5,63,61,59,55,94,76,47,8,1.7,0,29.3,29.3,29.2,0,1,2
2018,9,20,75,67,63,61,58.8,55,94,77.1,50,6,0.6,0,29.4,29.3,29.3,0,1,2
2018,9,21,77,66.4,57,61,57.8,55,100,76,50,7,2.5,0,29.5,29.4,29.4,0,1,2
2018,9,22,79,69.2,63,64,62.5,59,94,80,57,6,1.2,0,29.5,29.4,29.4,0,1,2
2018,9,23,75,67.5,64,64,62.5,61,94,83.9,65,7,0.9,0,29.4,29.4,29.3,0,1,2
2018,9,24,70,64.7,61,61,58.8,57,88,81.1,64,9,2.2,0,29.4,29.4,29.4,0,1,2
2018,9,25,72,65.5,61,61,58.9,55,94,80.1,64,7,3.3,0,29.4,29.4,29.4,0,1,2
2018,9,26,73,65.4,61,63,60,55,94,83,64,6,3,0,29.5,29.4,29.4,0,1,2
2018,9,27,77,66.4,61,64,61.8,59,100,85.9,57,8,1.6,0,29.4,29.4,29.3,0,1,2
2018,9,28,79,68,61,64,61.5,55,100,80.2,47,6,0.6,0,29.4,29.4,29.3,0,1,2
2018,9,29,79,68,63,61,59.7,57,94,76.1,47,5,1.1,0,29.4,29.4,29.4,0,1,2
2018,9,30,82,70.7,63,64,61.6,57,94,75,42,6,0.8,0,29.4,29.4,29.3,0,1,2
2018,10,1,88,76.5,70,64,60.5,54,83,59.6,38,6,1,0,29.4,29.3,29.3,0,1,2
2018,10,2,81,71.1,66,64,60.1,55,94,69.4,47,6,1.5,0,29.4,29.4,29.3,0,1,2
2018,10,3,79,70.1,64,61,58.4,48,83,68.2,36,6,2.1,0,29.5,29.4,29.4,0,1,2
2018,10,4,73,68.1,66,63,61.8,59,88,79.8,61,8,1.3,0,29.5,29.5,29.4,0,1,2
2018,10,5,72,66.3,63,64,60.5,57,100,82.1,60,7,1.7,0,29.5,29.4,29.4,0,1,2
2018,10,6,70,65.5,63,61,58.7,54,94,79.4,56,7,2.2,0,29.4,29.3,29.3,0,1,2
2018,10,7,72,65.9,61,59,57.9,55,94,76.6,60,5,1.2,0,29.3,29.3,29.3,0,1,2
2018,10,8,73,63.8,57,59,56.8,55,94,79.8,53,7,1.3,0,29.4,29.3,29.3,0,1,2
2018,10,9,72,64.5,59,57,56,55,94,76,57,6,2.3,0,29.4,29.3,29.3,0,1,2
2018,10,10,70,65.2,61,55,53.8,52,82,67.2,53,6,2,0,29.4,29.3,29.3,0,1,2
2018,10,11,72,66.5,63,55,52.5,48,73,60.8,43,6,0.8,0,29.4,29.3,29.3,0,1,2
2018,10,12,73,64.2,57,61,55.2,48,100,73.8,50,6,0.7,0,29.4,29.3,29.3,0,1,2
2018,10,13,66,62.6,59,59,57.4,55,94,84,68,7,1.4,0,29.4,29.4,29.4,0,1,2
2018,10,14,72,63.4,55,59,56.9,54,94,81.1,57,5,0.8,0,29.5,29.4,29.4,0,1,2
2018,10,15,79,67,55,59,36.2,10,100,47.1,9,14,2,0,29.5,29.5,29.4,0,1,2
2018,10,16,77,64.4,52,34,23.3,10,35,23.2,8,8,1.3,0,29.5,29.5,29.4,0,1,2
2018,10,17,79,66.7,55,41,30.2,19,45,26.8,17,7,2.7,0,29.6,29.5,29.5,0,1,2
2018,10,18,82,67.8,55,48,40.1,36,56,39.3,20,7,1.2,0,29.6,29.5,29.4,0,1,2
2018,10,19,86,72.8,59,41,34.4,30,48,26.8,13,7,1.6,0,29.5,29.5,29.4,0,1,2
2018,10,20,86,71.2,50,50,35.4,28,56,30.5,12,8,2.2,0,29.4,29.4,29.4,0,1,2
2018,10,21,79,66.6,55,61,48.3,37,94,56.5,24,3,0.1,0,29.4,29.4,29.4,0,1,2
2018,10,22,72,63.5,59,61,56.8,54,94,80.3,57,7,0.8,0,29.4,29.4,29.4,0,1,2
2018,10,23,72,64.4,59,61,58,54,94,81.5,56,6,1.9,0,29.4,29.4,29.4,0,1,2
2018,10,24,75,65.5,61,61,58.8,55,100,80.7,53,6,1.1,0,29.5,29.4,29.4,0,1,2
2018,10,25,77,62.9,57,61,58.7,54,100,87.8,53,6,0.6,0,29.5,29.5,29.4,0,1,2
2018,10,26,79,64.7,54,63,57.3,46,100,80.2,36,7,0.7,0,29.5,29.5,29.4,0,1,2
2018,10,27,84,64.9,55,61,55.2,39,100,76.5,27,6,0.8,0,29.5,29.5,29.4,0,1,2
2018,10,28,79,64.2,54,61,55,41,100,75.8,31,6,0.8,0,29.5,29.5,29.4,0,1,2
2018,10,29,77,61.9,57,61,57.4,54,100,88,44,5,0.1,0,29.5,29.5,29.4,0,1,2
2018,10,30,70,63.4,57,59,56.3,54,94,79.6,56,6,1,0,29.4,29.4,29.4,0,1,2
2018,10,31,79,64.6,54,57,50.1,34,94,66.5,20,6,0.8,0,29.5,29.5,29.4,0,1,2
2018,11,1,81,66.4,54,55,38.2,18,82,43.9,11,6,1.3,0,29.6,29.5,29.5,0,1,2
2018,11,2,88,71.6,57,52,39.6,30,67,36.5,15,14,3.9,0,29.6,29.5,29.4,0,1,2
2018,11,3,82,69.3,59,59,44.9,30,77,45,17,5,1.1,0,29.5,29.4,29.4,0,1,2
2018,11,4,77,64.8,57,59,51.2,32,100,66.9,21,6,0.7,0,29.5,29.4,29.4,0,1,2
2018,11,5,73,60.7,52,59,55.6,50,100,85.8,49,6,0.8,0,29.4,29.4,29.4,0,1,2
2018,11,6,73,63.9,55,57,55.6,54,94,75.3,50,8,2.9,0,29.4,29.4,29.4,0,1,2
2018,11,7,70,64.7,59,57,55.8,54,94,74,56,7,2.5,0,29.5,29.4,29.4,0,1,2
2018,11,8,70,63.8,55,59,55.3,52,100,75.8,53,6,1.9,0,29.5,29.4,29.4,0,1,2
2018,11,9,81,69.6,54,54,14.3,3,94,18.5,6,14,4.1,0,29.5,29.5,29.4,0,1,2
2018,11,10,79,66.4,54,46,24.8,5,67,25.2,10,15,3.5,0,29.5,29.4,29.4,0,1,2
2018,11,11,73,63.3,52,37,19.9,1,47,21.4,8,6,2.6,0,29.6,29.5,29.5,0,1,2
2018,11,12,75,65.8,54,16,2.8,-8,13,8.3,4,21,7.1,0,29.8,29.7,29.6,0,1,2
2018,11,13,73,66.2,54,16,4.8,-6,14,9.1,5,18,9,0,29.8,29.8,29.7,0,1,2
2018,11,14,79,69.6,59,27,9.7,-2,17,10.1,6,15,7.5,0,29.7,29.6,29.6,0,1,2
2018,11,15,77,63.1,50,39,23.4,9,48,23.8,12,9,3.2,0,29.6,29.5,29.5,0,1,2
2018,11,16,73,61.7,54,46,28.6,16,63,31.2,16,7,3.6,0,29.5,29.5,29.4,0,1,2
2018,11,17,73,60.3,52,55,37.3,18,94,48.8,12,7,0.8,0,29.5,29.5,29.5,0,1,2
2018,11,18,73,60.2,50,55,40,19,88,56.2,15,7,1,0,29.6,29.5,29.5,0,1,2
2018,11,19,77,60.6,48,57,45.8,25,94,65.6,14,14,3.3,0,29.5,29.5,29.5,0,1,2
2018,11,20,68,60,52,54,47.7,36,82,64.9,37,9,3.1,0,29.6,29.5,29.5,0,1,2
2018,11,21,72,61.4,52,55,49.1,45,82,66.2,40,10,4.3,0,29.6,29.6,29.6,0,1,2
2018,11,22,66,60.6,54,59,56.2,52,100,85.8,68,18,5.6,0,29.7,29.6,29.6,0,1,2
2018,11,23,66,59.6,54,55,52.7,50,94,78.4,56,14,6.2,0,29.7,29.6,29.5,0,1,2
2018,11,24,70,61.5,57,57,54.2,52,94,77.3,64,12,3.9,0,29.5,29.4,29.4,0,1,2
2018,11,25,73,61.3,52,59,53.8,50,100,79,44,15,4,0,29.6,29.5,29.4,0,1,2
2018,11,26,77,64.5,55,54,37,19,94,41.2,16,12,5.4,0,29.6,29.6,29.5,0,1,2
2018,11,27,75,61.9,52,55,34.5,19,77,41.5,14,12,3.8,0,29.6,29.5,29.5,0,1,2
2018,11,28,64,59,50,54,45.5,32,88,61.7,41,10,4.6,0,29.5,29.4,29.4,0,1,2
2018,11,29,63,57.8,55,57,55.2,52,100,91.4,72,16,6.8,0,29.4,29.4,29.3,0,1,2
2018,11,30,61,57.6,54,55,51.8,46,94,80.9,63,16,9.3,0,29.5,29.4,29.4,0,1,2
2018,12,1,63,55.7,50,52,50,46,94,81.9,63,14,5.2,0,29.5,29.5,29.4,0,1,2
2018,12,2,61,55.5,48,52,43.4,39,82,65,45,15,6.1,0,29.6,29.5,29.4,0,1,2
2018,12,3,68,54.8,43,45,36.5,25,81,54,21,12,2.8,0,29.6,29.6,29.6,0,1,2
2018,12,4,70,58.8,48,50,31.9,19,82,41.9,15,14,7.6,0,29.6,29.5,29.4,0,1,2
2018,12,5,63,54.5,46,55,43.2,28,100,67.9,36,26,6.7,0,29.5,29.4,29.4,0,1,2
2018,12,6,66,59,55,59,55.5,52,100,88.5,68,15,8.7,0,29.4,29.4,29.3,0,1,2
2018,12,7,66,58.5,54,54,52.3,50,94,79.8,56,13,4.7,0,29.7,29.5,29.4,0,1,2
2018,12,8,70,58.1,50,52,48.7,45,88,73.7,43,13,3.8,0,29.8,29.7,29.7,0,1,2
2018,12,9,70,58.1,48,54,49.6,45,94,75.6,43,13,2,0,29.8,29.7,29.5,0,1,2
2018,12,10,66,58,52,57,50.7,41,100,79.7,40,10,2.3,0,29.6,29.6,29.5,0,1,2
2018,12,11,66,57.9,54,54,51.4,48,100,79.8,59,9,3.3,0,29.6,29.5,29.5,0,1,2
2018,12,12,66,56.8,50,54,50.3,45,100,80.6,52,8,3.7,0,29.7,29.6,29.6,0,1,2
2018,12,13,77,60.1,48,55,41.1,18,94,61,11,17,5.7,0,29.7,29.7,29.6,0,1,2
