Year,Month,Day,TempMax,TempAvg,TempMin,DewPointMax,DewpointAvg,DewpointMin,HumidityMax,HumidityAvg,HumidityMin,WindspeedMax,WindSpeedAvg,WindspeedMin,PressureMax,PressureAvg,PressureMin,TotalPrecipitation,Risk,City
2018,12,14,72,62.4,54,46,28.3,12,63,32.2,13,14,4.3,0,29.7,29.6,29.6,0,1,2
2018,12,15,70,59.3,50,52,39.4,28,88,51.6,21,12,4.3,0,29.6,29.6,29.5,0,1,2
2018,12,16,68,56.9,48,55,46.6,32,100,72,33,16,3,0,29.6,29.6,29.1,0,1,2
2018,12,17,64,57.8,52,55,52.4,46,100,83.6,63,10,4.3,0,29.7,29.7,29.6,0,1,2
2018,12,18,64,57.2,50,55,52,50,100,84,59,14,4.3,0,29.7,29.7,29.6,0,1,2
2018,12,19,70,57.5,50,55,49.3,41,100,77.6,38,10,3.3,0,29.7,29.6,29.6,0,1,2
2018,12,20,73,58.5,46,57,49.4,32,100,77.7,23,10,3.4,0,29.6,29.6,29.5,0,1,2
2018,12,21,64,56,50,55,50.1,41,100,82.6,58,7,3.2,0,29.5,29.5,29.4,0,1,2
2018,12,22,68,56,45,55,48.7,32,100,81.2,28,8,3.4,0,29.6,29.5,29.5,0,1,2
2018,12,23,66,54.9,50,55,52.4,50,100,91.7,64,13,2.3,0,29.7,29.6,29.5,0,1,2
2018,12,24,64,55.1,46,55,50.9,45,100,86.8,49,15,3.6,0,29.6,29.5,29.4,0,1,2
2018,12,25,57,54.4,50,57,50.3,46,100,86.5,67,18,7,0,29.4,29.4,29.3,0,1,2
2018,12,26,63,52.8,46,52,47.2,45,100,82.6,59,8,3.9,0,29.5,29.5,29.4,0,1,2
2018,12,27,61,53.1,46,48,47.1,45,100,81.3,63,9,6,0,29.5,29.4,29.4,0,1,2
2018,12,28,61,51.7,45,46,24.5,12,93,41.7,15,15,4.3,0,29.7,29.5,29.4,0,1,2
2018,12,29,59,48,36,32,24,14,70,42.2,20,10,3.4,0,29.8,29.7,29.7,0,1,2
2018,12,30,63,51.9,41,48,35,21,88,56.3,22,13,5.5,0,29.7,29.5,29.4,0,1,2
2018,12,31,57,53.8,46,50,44.7,25,88,73.1,35,20,8.6,0,29.4,29.4,29.3,0,1,2
2019,1,1,55,49.7,41,30,14.4,7,53,26,15,18,10,0,29.6,29.5,29.4,0,1,2
2019,1,2,59,47.5,34,34,19.3,3,57,36.4,11,12,3.4,0,29.7,29.7,29.6,0,1,2
2019,1,3,61,50.3,39,36,23.1,7,70,38.5,19,13,5.2,0,29.7,29.6,29.6,0,1,2
2019,1,4,64,50.8,39,41,31.1,23,67,49.3,22,12,3,0,29.6,29.5,29.4,0,1,2
2019,1,5,57,52,48,50,39.3,28,100,64.7,41,10,3.9,0,29.5,29.5,29.4,0,0,2
2019,1,6,59,53.4,48,52,48.1,45,100,83.4,63,12,5.8,0,29.7,29.6,29.5,0,0,2
2019,1,7,64,53.4,45,48,44,39,93,72.8,42,14,5.2,0,29.8,29.7,29.6,0,0,2
2019,1,8,72,60.5,46,46,42.9,39,100,55.8,33,15,6.7,0,29.6,29.6,29.5,0,0,2
2019,1,9,64,55,46,54,48.4,43,100,79.7,52,12,4.3,0,29.6,29.6,29.5,0,0,2
2019,1,10,63,55.2,48,54,50.5,46,100,85.7,63,10,4.2,0,29.7,29.6,29.6,0,0,2
2019,1,11,54,50.4,45,54,49.2,45,100,95.8,87,8,2.5,0,29.6,29.5,29.5,0,0,2
2019,1,12,59,54.1,48,54,51,48,100,90,72,13,3.8,0,29.6,29.5,29.5,0,0,2
2019,1,13,61,53.4,46,52,45.9,43,93,76.3,55,12,4.1,0,29.6,29.5,29.5,0,0,2
2019,1,14,57,55,54,54,48.8,43,94,80.2,59,20,7.7,0,29.6,29.5,29.4,0,0,2
2019,1,15,61,57.1,54,54,51,45,100,81.5,55,13,6.4,0,29.6,29.5,29.5,0,0,2
2019,1,16,68,61,55,57,51.4,46,94,72.8,46,12,5.7,0,29.7,29.7,29.6,0,0,2
2019,1,17,63,58.4,54,59,56,52,100,91.8,77,10,5.9,0,29.7,29.7,29.2,0,0,2
2019,1,18,63,57.6,52,57,55.1,52,100,92.2,77,14,4,0,29.8,29.7,29.7,0,0,2
2019,1,19,75,61.9,50,52,47,41,100,61.9,36,10,3.2,0,29.7,29.7,29.6,0,0,2
2019,1,20,72,60.5,54,57,46.7,39,100,63.5,35,20,3.6,0,29.6,29.5,29.5,0,0,2
2019,1,21,59,55,48,57,46.3,37,100,73.5,45,21,10,0,29.6,29.6,29.5,0,0,2
2019,1,22,63,54.4,45,45,34.9,16,93,52.2,24,12,4.2,0,29.8,29.7,29.6,0,0,2
2019,1,23,66,54.4,43,45,28.7,14,81,42.2,19,13,6.1,0,29.8,29.7,29.6,0,0,2
2019,1,24,75,60.2,45,41,31.3,23,81,38.7,15,16,6.7,0,29.6,29.6,29.6,0,0,2
2019,1,25,75,61.6,50,39,30.8,23,50,33.4,16,12,5.6,0,29.6,29.6,29.5,0,0,2
2019,1,26,79,64.2,50,41,27.9,16,47,27.5,12,17,7.2,0,29.7,29.6,29.6,0,0,2
2019,1,27,75,60.7,50,36,30,25,54,33.3,17,10,3,0,29.7,29.6,29.5,0,0,2
2019,1,28,72,59.2,52,54,42.3,34,94,56.4,27,9,3.8,0,29.5,29.5,29.4,0,0,2
2019,1,29,68,57.7,50,55,51.2,43,100,81,43,9,4.1,0,29.4,29.4,29.4,0,0,2
2019,1,30,64,57.5,54,54,51.5,48,100,81,59,14,4.4,0,29.4,29.4,29.4,0,0,2
2019,1,31,63,55.4,50,55,52,48,100,88.6,68,17,5.9,0,29.5,29.4,29.4,0,0,2
2017,7,1,68,61.4,54,59,56.9,53,100,85.5,66,10,5.2,0,29.9,29.9,29.8,0,0,3
2017,7,2,72,62.3,58,60,58.2,55,100,87.2,64,12,4.7,0,30,29.9,29.9,0,0,3
2017,7,3,71,60.7,53,59,56.7,52,100,87.5,66,13,4.7,0,30.1,30,29.9,0,0,3
2017,7,4,69,60.4,53,60,57.7,52,100,91.1,68,13,4.8,0,30,29.9,29.9,0,0,3
2017,7,5,75,65.1,58,61,59.1,57,100,82.4,57,13,5.2,0,30,29.9,29.9,0,0,3
2017,7,6,74,66.9,61,62,60.4,59,93,80.7,59,10,5.7,0,30,29.9,29.9,0,0,3
2017,7,7,75,68.4,61,64,61.8,59,97,80.3,64,12,6.1,0,29.9,29.8,29.8,0,1,3
2017,7,8,84,69.8,60,62,59.8,57,96,73.1,40,13,4.9,0,29.9,29.8,29.8,0,1,3
2017,7,9,77,69,61,68,63.1,58,93,81.9,66,10,4.5,0,29.9,29.9,29.8,0,1,3
2017,7,10,78,68.4,62,63,62,60,97,81.1,60,9,4.2,0,29.9,29.9,29.8,0.04,1,3
2017,7,11,73,64.9,60,65,62.3,60,100,91.8,73,14,5.1,0,29.9,29.9,29.9,0,1,3
2017,7,12,71,64.2,60,65,62,60,100,92.8,78,10,4.9,0,30,29.9,29.9,0,1,3
2017,7,13,70,63.8,60,62,61,58,100,91.1,73,12,6.3,0,30,30,29.9,0,1,3
2017,7,14,67,63,61,61,60,59,100,90.4,79,9,4.4,0,30,30,29.9,0,1,3
2017,7,15,77,66.4,57,63,60,57,100,81.4,50,10,4.1,0,29.9,29.9,29.9,0,1,3
2017,7,16,76,69.3,63,65,61.8,60,97,77.9,60,12,4.5,0,29.9,29.9,29.8,0,1,3
2017,7,17,76,67,61,66,63.6,60,100,89.3,71,13,5.1,0,29.9,29.9,29.8,0,1,3
2017,7,18,71,65,62,63,62.3,60,100,91.5,73,15,5,0,30,29.9,29.9,0,1,3
2017,7,19,72,66,62,64,62.4,59,100,89.2,64,13,4.8,0,30,29.9,29.9,0,1,3
2017,7,20,75,65.8,56,63,59.6,56,100,81.8,55,12,5,0,30,29.9,29.9,0,1,3
2017,7,21,73,66.4,58,62,60.4,57,97,81.6,61,9,5.6,0,30,29.9,29.8,0,1,3
2017,7,22,73,65.7,58,63,60.7,57,97,84.7,64,14,5.7,0,29.9,29.9,29.8,0,1,3
2017,7,23,71,62.4,59,62,60.3,59,100,93.3,73,14,4.8,0,29.9,29.9,29.8,0,1,3
2017,7,24,73,65.4,61,64,62.1,61,100,89.7,71,12,5.8,0,29.9,29.9,29.8,0,1,3
2017,7,25,73,66.3,61,63,61,59,100,84,66,15,6.3,0,30,29.9,29.9,0,1,3
2017,7,26,73,66.1,60,62,60.6,59,96,83.3,64,14,6.3,0,30,30,29.9,0,1,3
2017,7,27,74,66.6,62,63,61.3,60,96,83.5,64,12,6,0,30,29.9,29.8,0,1,3
2017,7,28,71,64.8,62,63,61.4,60,97,89,73,12,6.4,0,29.9,29.9,29.9,0,1,3
2017,7,29,70,64.8,61,63,61,59,100,87.9,73,15,6.2,0,30,30,29.9,0,1,3
2017,7,30,70,64.3,61,62,60.6,59,97,88.3,73,13,7,0,30.1,30,29.9,0,1,3
2017,7,31,74,65.9,61,62,61,60,97,84.7,64,9,4.4,0,30,29.9,29.8,0,1,3
2017,8,1,76,68,61,63,61.1,59,93,79.1,58,15,6.1,0,29.9,29.8,29.8,0,1,3
2017,8,2,84,71.8,65,66,63.8,61,93,77.4,53,10,4.2,0,29.9,29.9,29.8,0,1,3
2017,8,3,81,72.4,66,66,63.8,60,97,76.2,49,14,4.5,0,29.9,29.9,29.9,0,1,3
2017,8,4,78,70.3,65,66,65,64,100,84.1,64,14,6.6,0,30,29.9,29.9,0,1,3
2017,8,5,73,67.4,63,65,63.1,61,97,86,73,13,6.6,0,29.9,29.9,29.8,0,1,3
2017,8,6,74,67.3,60,64,61.8,59,97,83.3,64,9,4.9,0,29.9,29.9,29.8,0,1,3
2017,8,7,76,67.2,59,63,61.3,58,96,82.1,60,10,5.1,0,29.9,29.9,29.8,0,1,3
2017,8,8,76,69.3,61,64,61.8,59,93,78.4,58,12,5.5,0,29.9,29.9,29.8,0,1,3
2017,8,9,77,68.7,61,63,62,59,93,80.2,60,9,5.6,0,29.9,29.9,29.8,0,1,3
2017,8,10,76,68.8,62,63,61.5,60,93,79,58,10,6.7,3,29.9,29.9,29.8,0,1,3
2017,8,11,76,67.4,62,63,61.4,60,93,82.2,58,9,6.1,0,29.9,29.8,29.8,0,1,3
2017,8,12,71,64.2,59,61,60.6,59,100,88.2,70,12,6.4,0,29.9,29.9,29.8,0,1,3
2017,8,13,71,65,61,62,60.5,59,96,86,70,13,5.6,0,29.9,29.9,29.9,0,1,3
2017,8,14,70,64.3,61,61,60.6,59,100,88.5,71,12,5.9,0,29.9,29.9,29.8,0,1,3
2017,8,15,74,66.4,58,61,57.8,53,97,74.9,55,12,6.1,0,29.9,29.9,29.8,0,1,3
2017,8,16,74,66.1,59,60,57.5,54,90,74.5,57,12,5.4,0,30,29.9,29.9,0,1,3
2017,8,17,73,66.1,60,62,59.4,56,93,79.7,61,13,7,0,30,30,29.9,0,1,3
2017,8,18,73,65.6,59,62,60.6,57,96,84.3,64,13,6.1,0,30,29.9,29.9,0,1,3
2017,8,19,72,64.8,62,61,60.6,60,96,86.7,68,12,6.7,0,30,29.9,29.9,0,1,3
2017,8,20,72,65.8,60,61,59.9,58,93,81.9,66,12,4.7,0,29.9,29.9,29.9,0,1,3
2017,8,21,74,68,61,61,59.9,58,93,76.2,59,13,5.6,0,30,30,29.9,0,1,3
2017,8,22,76,66.3,57,63,60,55,96,81.1,58,14,5.1,0,30,29.9,29.9,0,1,3
2017,8,23,70,65.1,63,62,61.1,60,93,87,71,12,7.9,3,30,29.9,29.9,0,1,3
2017,8,24,71,65.3,63,63,60.8,59,96,85.7,70,13,6.3,0,29.9,29.8,29.7,0,1,3
2017,8,25,71,66,63,64,62.8,61,97,89.5,75,8,5.4,0,29.9,29.8,29.8,0,1,3
2017,8,26,71,64.1,62,64,62.4,61,100,94.7,78,13,3.8,0,29.9,29.9,29.9,0,1,3
2017,8,27,71,64.6,60,63,61.6,60,100,90.5,73,14,4.8,0,29.9,29.9,29.8,0,1,3
2017,8,28,74,66.8,63,63,62.5,62,97,86.8,66,12,6.9,0,29.9,29.8,29.7,0,1,3
2017,8,29,80,69.5,63,65,62.7,59,96,80.2,52,10,4.3,0,29.8,29.8,29.7,0,1,3
2017,8,30,79,70.4,64,65,62.9,61,93,78.4,54,9,4.8,0,29.8,29.7,29.7,0,1,3
2017,8,31,84,72.3,65,66,63.4,61,93,75.9,46,9,4.5,0,29.7,29.7,29.7,0,1,3
2017,9,1,85,74.7,65,66,63.9,62,97,71.2,47,10,4.5,0,29.8,29.7,29.7,0,1,3
2017,9,2,85,75.5,69,67,65.6,63,90,72.4,51,15,5.7,0,29.8,29.8,29.7,0,1,3
2017,9,3,95,79.3,72,75,67,61,93,69.2,33,17,4.8,0,29.9,29.9,29.8,0,1,3
2017,9,4,74,73.2,72,71,69.4,67,97,87.8,79,10,7,5,29.9,29.9,29.9,0,1,3
2017,9,5,78,71.8,66,69,66.5,62,96,83.8,66,15,7.1,0,30,29.9,29.9,0.01,1,3
2017,9,6,76,68.3,64,65,63.6,61,100,85.4,62,15,5.9,0,30,29.9,29.9,0,1,3
2017,9,7,80,69.2,61,66,63.3,60,97,82.3,52,10,5,0,29.9,29.8,29.8,0,1,3
2017,9,8,77,68.8,60,65,62.5,59,97,81.3,58,9,5.8,0,29.9,29.8,29.8,0,1,3
2017,9,9,73,65.5,59,64,61.2,57,100,86.5,68,10,5.8,0,30,29.9,29.9,0,1,3
2017,9,10,75,66.1,57,67,62.5,55,97,88.5,69,12,4.6,0,29.9,29.9,29.8,0,1,3
2017,9,11,80,71.4,65,68,66.1,64,100,84.5,60,14,6.3,0,29.9,29.9,29.8,0.15,1,3
2017,9,12,74,67.5,63,66,63.1,60,100,86.8,66,17,7.4,0,29.9,29.9,29.8,0,1,3
2017,9,13,74,66.6,62,63,61.3,58,97,83.8,57,15,7.5,0,29.9,29.9,29.8,0,1,3
2017,9,14,75,66.6,61,61,59.5,58,93,78.8,57,16,6.3,0,29.9,29.9,29.9,0,1,3
2017,9,15,73,64.8,56,62,57.9,50,97,79.7,57,14,5.2,0,29.9,29.9,29.8,0,1,3
2017,9,16,72,64,55,62,57,52,93,79.1,59,10,4.4,0,29.9,29.9,29.8,0,1,3
2017,9,17,70,64.3,59,61,59.8,56,100,85.6,73,9,4.7,0,30,29.9,29.9,0,1,3
2017,9,19,72,64,57,62,58.5,54,97,83.1,60,9,3.4,0,29.9,29.9,29.8,0,1,3
2017,9,20,74,64.4,54,62,57.5,51,97,79.1,64,10,5.3,0,29.9,29.8,29.8,0,1,3
2017,9,21,75,65.6,58,56,50.2,43,90,60.4,34,26,11.4,0,29.9,29.8,29.7,0,1,3
2017,9,22,70,62.5,52,55,47.8,43,71,59.5,42,21,6.3,0,29.9,29.8,29.8,0,1,3
2017,9,23,73,60.4,47,58,52.2,45,97,75.5,42,12,3.8,0,29.9,29.8,29.8,0,1,3
2017,9,24,76,63.5,49,57,47.2,37,86,60.9,25,14,4.7,0,29.9,29.8,29.8,0,1,3
2017,9,25,80,65.8,51,60,47.8,37,90,56.6,22,8,2.9,0,29.9,29.8,29.8,0,1,3
2017,9,26,81,66.2,52,54,47.1,36,89,56.2,20,8,2.9,0,29.8,29.8,29.7,0,1,3
2017,9,27,75,69.5,61,63,59.3,53,100,72.3,49,13,6.6,0,29.9,29.9,29.8,0,1,3
2017,9,28,73,62.2,55,62,58.7,53,100,89.3,61,13,4.2,0,29.9,29.9,29.8,0,1,3
2017,9,29,79,65.1,53,63,59,52,100,82.8,42,9,4.9,0,29.9,29.9,29.8,0,1,3
2017,9,30,72,65.3,56,63,59.9,54,93,83,71,10,5.2,0,29.9,29.8,29.8,0,1,3
2017,10,1,71,62.1,52,61,57.9,52,100,87,66,9,4.1,0,29.8,29.8,29.7,0,1,3
2017,10,2,72,62.8,54,60,56.9,53,100,82.2,61,14,3.6,0,29.8,29.8,29.7,0,1,3
2017,10,3,69,60.9,52,60,54,44,100,79.4,54,7,2.2,0,29.9,29.8,29.8,0,1,3
2017,10,4,75,60.5,47,57,43.8,34,84,57.8,22,9,3.1,0,30,29.9,29.9,0,1,3
2017,10,5,76,61.9,47,58,47.7,40,93,62.8,30,9,3.3,0,29.9,29.9,29.8,0,1,3
2017,10,6,86,66.3,49,63,45,29,90,54.2,13,14,3.7,0,29.9,29.9,29.8,0,1,3
2017,10,7,82,65,52,63,52.7,39,97,67.4,27,8,1.9,0,29.8,29.8,29.7,0,1,3
2017,10,8,71,61.6,52,62,56.2,47,93,82.9,68,10,4,0,29.8,29.7,29.7,0,1,3
2017,10,9,79,65.8,54,62,56.1,42,93,74.7,27,15,5.6,0,29.9,29.8,29.8,0,1,3
2017,10,10,72,60.4,49,59,53.1,43,93,77.9,48,15,4.6,0,29.9,29.9,29.9,0,1,3
2017,10,11,70,60,50,60,54.1,49,97,82,63,9,3.6,0,29.9,29.9,29.8,0,1,3
2017,10,12,71,60.3,54,59,54.3,49,100,81.9,47,13,3.4,0,30,29.9,29.9,0,1,3
2017,10,13,72,59.7,49,60,52.7,46,93,79,51,8,2.5,0,30,29.9,29.9,0,1,3
2017,10,14,76,61.2,48,59,52.4,47,97,75.5,41,9,2.7,0,30,29.9,29.9,0,1,3
2017,10,15,85,65.5,49,51,43.5,38,83,50.5,20,12,4.5,0,30.1,30,30,0,1,3
2017,10,16,86,66.7,50,60,44.3,31,87,51.4,14,13,3,0,30.1,30,30,0,1,3
2017,10,17,91,70.2,55,62,50,43,80,51.8,19,12,4.1,0,30,29.9,29.9,0,1,3
2017,10,18,80,68.9,60,63,57.4,52,90,68.3,38,10,5.6,0,29.9,29.9,29.8,0,1,3
2017,10,19,81,67.7,54,61,54.2,46,96,65.1,29,17,5.8,0,29.9,29.9,29.8,0,1,3
2017,10,20,78,67.3,59,57,48.6,39,73,53,29,24,13.1,0,30,29.9,29.9,0,1,3
2017,10,21,73,61.4,49,56,45.6,34,89,58.7,24,14,4.9,0,30.1,30,30,0,1,3
2017,10,22,81,62.1,49,56,46.3,34,84,61.4,18,8,2.5,0,30.1,30.1,30,0,1,3
2017,10,23,96,70.8,50,58,41.9,29,87,46.5,9,12,3,0,30.1,30,30,0,1,3
2017,10,24,95,74.7,58,56,39.7,30,93,36.3,10,13,3.3,0,30,30,29.9,0,1,3
2017,10,25,96,72.3,55,56,40.2,28,70,39.8,9,9,3.3,0,29.9,29.9,29.8,0,1,3
2017,10,26,81,66,54,59,45.6,41,77,51.4,25,9,3.1,0,29.9,29.8,29.8,0,1,3
2017,10,27,73,58.8,50,61,53.9,44,100,84.8,51,10,2.9,0,29.9,29.9,29.8,0,1,3
2017,10,28,65,58.2,53,59,57.2,53,100,96.8,81,10,3.8,0,29.9,29.9,29.8,0,1,3
2017,10,29,64,60.6,58,58,56.7,55,96,86.9,78,12,6.1,3,29.9,29.9,29.8,0,1,3
2017,10,30,68,62.2,59,57,55.9,52,93,80.1,68,12,4.4,0,29.9,29.9,29.8,0,1,3
2017,10,31,67,62.8,60,57,53.9,52,81,72.8,63,8,4.9,0,29.9,29.9,29.9,0,1,3
2017,11,1,69,63,59,55,52.9,50,83,70.4,54,14,4.5,0,30,29.9,29.9,0,1,3
2017,11,2,67,62.7,59,55,52,48,78,68.5,51,10,3.6,0,30.1,30,30,0,1,3
2017,11,3,69,62,51,56,52.6,48,93,71.9,58,10,4,0,30.1,30,30,0,1,3
2017,11,4,69,60.6,50,59,54.5,48,93,81.1,56,20,6.9,0,30,30,29.9,0,1,3
2017,11,5,71,61.8,52,58,50.6,42,93,69.1,39,14,5.3,0,30.1,30,30,0,1,3
2017,11,6,65,59,51,53,49.6,45,89,71.3,62,12,3.4,0,30.1,30,30,0,1,3
2017,11,7,70,58.3,49,55,48,42,93,70.7,40,9,3.3,0,30.1,30.1,30,0,1,3
2017,11,8,71,59.8,48,58,51.5,42,93,76.1,39,10,2.7,0,30.1,30,30,0,1,3
2017,11,9,68,59.6,50,60,56.1,50,100,89.3,70,16,5,0,30.1,30,30,0,1,3
2017,11,10,66,56,48,57,52.3,48,100,88.7,59,9,3,0,30,30,29.9,0,1,3
2017,11,11,66,56.5,46,58,52.2,46,100,86.4,59,8,1.8,0,30,30,29.9,0,1,3
2017,11,12,67,55.8,47,58,51,46,97,85.1,59,7,1.8,0,30.1,30,30,0,1,3
2017,11,13,68,56.3,45,58,51.2,44,100,84.3,56,12,3,0,30.1,30.1,30,0,1,3
2017,11,14,69,59.8,49,58,52.7,47,97,78.2,61,9,4.3,0,30.1,30,29.9,0,1,3
2017,11,15,72,60.2,50,58,52.1,46,93,76.5,43,8,3.2,0,30,29.9,29.9,0,1,3
2017,11,16,67,61.3,56,61,57.7,54,97,88.2,68,9,2.9,0,30,29.9,29.9,0,1,3
2017,11,17,72,62.6,50,61,56.5,48,97,81.7,61,20,7,0,30.1,30,30,0.07,1,3
2017,11,18,68,56,46,57,48.2,40,100,77,49,9,3.4,0,30.2,30.1,30.1,0,1,3
2017,11,19,67,53.7,42,55,46.3,38,93,78.2,44,12,3.9,0,30.1,30,29.9,0,1,3
2017,11,20,68,58.7,45,58,48.9,41,89,71,45,8,3.3,0,30,30,29.9,0,1,3
2017,11,21,81,64.6,53,54,46.9,38,81,56.7,21,8,2.8,0,30.1,30,30,0,1,3
2017,11,22,90,67.5,51,60,46.5,35,96,57,15,8,2.7,0,30.1,30,30,0,1,3
2017,11,23,84,61.2,49,60,51.5,42,97,74.6,23,6,2,0,30,29.9,29.9,0,1,3
2017,11,24,72,59.3,47,60,53.8,45,96,82.9,61,7,3.1,0,29.9,29.9,29.8,0,1,3
2017,11,25,76,61.6,50,61,51.9,43,100,75,31,13,4.3,0,30.1,30,29.9,0,1,3
2017,11,26,62,57.8,54,57,55.6,53,100,92.7,81,10,4.8,0,30.1,30,29.9,0,1,3
2017,11,27,71,61,48,58,39.1,25,93,51,22,24,10.1,0,30,30,29.9,0,1,3
2017,11,28,67,53.1,41,48,40.2,31,79,62.5,37,6,1.8,0,30,29.9,29.9,0,1,3
2017,11,29,71,54.3,44,52,42.6,36,97,68.3,31,12,2.8,0,30.1,30,29.9,0,1,3
2017,11,30,67,52.7,40,54,45.7,36,100,78.7,52,13,3.8,0,30.1,30,29.9,0,1,3
2017,12,1,67,53.5,41,56,46.4,39,100,79.3,51,8,2.2,0,30,30,29.9,0,1,3
2017,12,2,68,54.3,43,53,47.3,41,96,79.2,52,8,2,0,30,30,29.9,0,1,3
2017,12,3,64,51.9,44,57,48.1,44,100,88.2,60,9,2.6,0,30,30,29.9,0,1,3
2017,12,4,65,49.4,38,48,41.2,28,100,75.9,50,9,2.6,0,30,30,29.9,0,1,3
2017,12,5,65,47.1,33,46,31,23,71,56.1,27,13,4.5,0,30.2,30.1,30.1,0,1,3
2017,12,6,68,48.4,34,49,32.1,21,89,57,18,8,1.8,0,30.2,30.2,30.1,0,1,3
2017,12,7,70,53.2,39,32,27.6,19,60,40.6,14,13,3.3,0,30.4,30.3,30.2,0,1,3
2017,12,8,70,52.6,39,38,29.3,22,60,43.7,16,7,2.5,0,30.4,30.3,30.2,0,1,3
2017,12,9,70,53.3,40,36,29.6,22,65,45.2,16,7,1.6,0,30.2,30.2,30.1,0,1,3
2017,12,10,74,55.3,44,35,30.4,26,58,41.4,17,9,2.2,0,30.2,30.1,30.1,0,1,3
2017,12,11,77,53.8,39,31,24.2,13,62,37.5,9,8,2.5,0,30.2,30.1,30.1,0,1,3
2017,12,12,74,52.9,39,29,23.4,8,57,36.6,11,6,1.8,0,30.2,30.1,30,0,1,3
2017,12,13,75,50.2,35,51,31.6,22,97,54.4,14,7,1.6,0,30,29.9,29.9,0,1,3
2017,12,14,70,49.8,39,51,37.8,28,82,65.2,37,8,2,0,30.1,30,29.9,0,1,3
2017,12,15,75,53,35,55,35.1,24,93,59.1,16,8,1.9,0,30.1,30,29.9,0,1,3
2017,12,16,68,58.3,45,51,37.3,26,90,49.4,24,18,5,0,29.8,29.7,29.7,0,1,3
2017,12,17,67,50.5,39,45,34.8,30,77,57.1,30,12,2.7,0,30.1,29.9,29.8,0,1,3
2017,12,18,67,50.5,36,40,29.9,25,73,48.5,23,9,2.4,0,30.2,30.1,30.1,0,1,3
2017,12,19,63,50.4,39,52,41.5,27,96,72.5,51,10,2.9,0,30.2,30.1,30.1,0,1,3
2017,12,20,64,51.1,40,48,37.6,18,100,65.8,25,20,6.4,0,30.1,30.1,30,0,1,3
2017,12,21,58,46.8,35,36,28.8,21,72,51.5,34,9,4.2,0,30.2,30.1,30.1,0,1,3
2017,12,22,60,45.7,30,45,34.1,24,79,65.7,42,8,3.2,0,30.3,30.2,30.2,0,1,3
