Year,Month,Day,TempMax,TempAvg,TempMin,DewPointMax,DewpointAvg,DewpointMin,HumidityMax,HumidityAvg,HumidityMin,WindspeedMax,WindSpeedAvg,WindspeedMin,PressureMax,PressureAvg,PressureMin,TotalPrecipitation,Risk,City
2017,12,23,61,48.7,35,46,35.6,27,77,62.3,38,7,1.8,0,30.2,30.1,30.1,0,1,3
2017,12,24,64,52,42,48,40.5,36,79,66,45,10,2.4,0,30.1,30.1,30,0,1,3
2017,12,25,63,50.1,41,53,42.4,35,93,75.4,53,6,2.2,0,30.1,30.1,30,0,1,3
2017,12,26,65,51.2,41,53,43.9,36,97,78.2,50,8,2,0,30.1,30.1,30,0,1,3
2017,12,27,68,51.6,40,53,44.3,37,100,78.2,54,7,1.7,0,30.1,30.1,30.1,0,1,3
2017,12,28,72,53.3,38,48,36.8,30,86,58.6,21,7,2.3,0,30.1,30.1,30,0,1,3
2017,12,29,75,54.7,39,52,36,27,76,54.3,18,9,2.5,0,30.1,30.1,30,0,1,3
2017,12,30,61,48.8,39,53,45.4,35,100,88.7,72,12,3.2,0,30.1,30.1,30,0,1,3
2017,12,31,61,52.5,45,51,49.5,44,100,90.1,70,12,3.2,0,30.1,30.1,30,0,1,3
2018,1,1,63,51.4,41,55,47.4,40,97,86.8,72,9,2.8,0,30.2,30.1,30.1,0,1,3
2018,1,2,65,53.2,42,55,49,41,100,86.5,61,8,2.4,0,30.1,30.1,30,0,1,3
2018,1,3,71,53.2,41,53,45.7,38,93,77.6,30,9,1.9,0,30.1,30,30,0,1,3
2018,1,4,65,59.4,56,56,52.7,48,93,79.3,56,7,2.5,0,30.2,30.1,30,0.03,1,3
2018,1,5,61,57.2,52,59,56.7,52,100,98.1,90,7,2.4,0,30.2,30.1,30.1,0.17,1,3
2018,1,6,61,57.5,55,58,56.7,55,100,97.3,83,10,2.6,0,30.1,30.1,30,0,1,3
2018,1,7,60,54.8,48,58,53.7,48,100,96,86,7,2.2,0,30.1,30,30,0,1,3
2018,1,8,65,59.7,57,58,57,55,100,91,75,20,6.9,0,30,29.9,29.7,0.01,1,3
2018,1,9,63,57.2,52,59,53.5,48,100,88,70,29,14.7,0,29.9,29.6,29.5,1.08,1,3
2018,1,10,68,58.1,49,50,47.2,44,90,68.6,45,15,6.1,0,30.1,30,29.9,1.43,0,3
2018,1,11,63,54.5,46,55,50.2,44,97,86,72,9,3.5,0,30.2,30.2,30.1,0,0,3
2018,1,12,69,53.3,44,55,48.5,43,100,85.6,52,12,2.2,0,30.2,30.1,30,0,0,3
2018,1,13,79,58.3,41,47,41.8,36,93,61.1,21,12,2.8,0,30.1,30.1,30,0,0,3
2018,1,14,78,58.7,46,45,40.4,33,83,57,19,6,1.7,0,30.1,30.1,30,0,0,3
2018,1,15,61,53.5,42,55,49.9,39,100,88,72,9,3.5,0,30.1,30.1,30,0,0,3
2018,1,16,65,52.6,47,56,49.9,46,100,91.3,60,6,2.6,0,30.1,30.1,30.1,0,0,3
2018,1,17,70,56,46,57,51.1,45,100,84.9,52,8,1.6,0,30.2,30.1,30.1,0,0,3
2018,1,18,68,56.6,46,58,51.1,43,97,82.7,54,9,2.7,0,30.1,30,30,0,0,3
2018,1,19,63,56.1,48,54,45,30,100,69.2,38,16,6.3,0,30,29.9,29.9,0,0,3
2018,1,20,63,53.5,45,37,33.3,26,68,48.7,25,16,8.7,0,30.2,30.1,30,0,0,3
2018,1,21,61,51.4,40,41,33.5,25,68,51.5,34,8,3.5,0,30.3,30.2,30.2,0,0,3
2018,1,22,63,54.4,40,47,36.8,26,76,53.6,30,14,5.2,0,30.3,30.2,30.1,0,0,3
2018,1,23,69,53.2,41,42,39,36,86,61.7,32,10,3,0,30.2,30.1,30.1,0,0,3
2018,1,24,68,52,39,50,39.8,34,86,65.9,35,10,2.5,0,30.1,30.1,30,0,0,3
2018,1,25,65,52.6,40,42,36.6,27,86,58.7,24,21,7.7,0,30.2,30.1,30,0,0,3
2018,1,26,62,52.3,42,48,36.6,28,77,57,31,15,5.4,0,30.2,30.2,30.1,0,0,3
2018,1,27,68,51.1,35,46,31.9,22,82,53.1,18,9,2.4,0,30.2,30.2,30.1,0,0,3
2018,1,28,78,57.2,40,41,33.3,27,73,46.6,16,8,3.1,0,30.2,30.1,30.1,0,0,3
2018,1,29,77,58.8,43,47,36.9,32,71,49.1,19,9,2.8,0,30.1,30.1,30,0,0,3
2018,1,30,76,59.4,47,45,37.8,29,77,49.9,18,8,1.5,0,30.1,30,29.9,0,0,3
2018,1,31,73,54.6,41,53,39.8,33,80,60.7,23,7,2.1,0,30,29.9,29.9,0,0,3
2018,8,1,78,70.6,62,62,60.7,59,90,72.2,56,9,4.9,0,29.9,29.9,29.8,0,0,3
2018,8,2,76,67.1,61,63,60.1,58,90,79.3,58,8,4.3,0,29.9,29.9,29.8,0,0,3
2018,8,3,78,68.3,61,62,59.8,57,90,75.8,52,9,4.2,0,29.9,29.9,29.8,0,0,3
2018,8,4,75,66.3,57,64,60.2,55,93,81.3,68,10,4.3,0,29.9,29.8,29.8,0,0,3
2018,8,5,78,67.5,58,64,60.5,56,93,79.1,60,9,4,0,29.9,29.8,29.8,0,0,3
2018,8,6,81,69.8,58,64,60.9,56,93,74.8,50,9,4.1,0,29.9,29.8,29.7,0,0,3
2018,8,7,82,71,60,68,62.1,55,90,74.5,42,9,5,0,29.8,29.7,29.7,0,0,3
2018,8,8,82,70.4,65,68,65.2,62,97,84.7,60,13,5.8,0,29.9,29.9,29.8,0,0,3
2018,8,9,80,68.3,64,65,63.8,62,100,86.3,56,12,3.7,0,29.9,29.9,29.9,0,0,3
2018,8,10,83,72.4,62,66,62.2,57,93,72.3,44,12,4.3,0,30,29.9,29.9,0,0,3
2018,8,11,79,71.1,64,65,61.5,56,87,72.8,45,14,6.2,0,30,29.9,29.9,0,0,3
2018,8,12,79,69.8,62,66,63,60,93,79.8,62,12,6.3,0,30,29.9,29.9,0,0,3
2018,8,13,78,69.8,66,64,62.9,62,90,79.3,62,13,4.5,0,30,29.9,29.9,0,0,3
2018,8,14,76,70.3,66,63,62.1,60,90,75.7,62,10,4.7,0,29.9,29.9,29.8,0,0,3
2018,8,15,78,71.4,64,66,62.4,60,87,74.2,56,13,6.3,0,29.9,29.9,29.8,0,0,3
2018,8,16,78,71.2,64,66,63.9,61,90,78.2,64,12,5.3,0,30,30,29.9,0,0,3
2018,8,17,78,71,66,67,64.8,63,90,80.9,66,13,5.7,0,30.1,30,30,0,0,3
2018,8,18,77,69.7,66,66,64,62,94,82.3,69,13,6.3,3,30.1,30,29.9,0,0,3
2018,8,19,77,70.5,67,65,63.7,62,93,79.6,64,12,6.6,3,29.9,29.9,29.8,0,0,3
2018,8,20,77,68.9,64,65,63.4,61,90,82.8,66,13,5.4,0,29.9,29.9,29.8,0,0,3
2018,8,21,76,69.4,64,65,63.7,60,96,82.6,69,13,5.4,0,30,29.9,29.9,0,0,3
2018,8,22,76,68.8,62,64,61.7,57,90,78.6,62,14,5.3,0,30,30,29.9,0,0,3
2018,8,23,76,69,60,63,60.6,56,90,75.3,56,13,6.4,0,30,29.9,29.9,0,0,3
2018,8,24,75,69.5,60,62,60.5,57,90,74,59,12,7,0,30,29.9,29.8,0,0,3
2018,8,25,74,68.8,62,62,60.9,58,90,76.3,64,12,7,0,30,29.9,29.9,0,0,3
2018,8,26,74,67.6,61,62,60.2,56,87,77.7,62,13,7.4,0,30,29.9,29.9,0,0,3
2018,8,27,74,66,57,61,58.5,55,93,78.1,57,12,6,0,29.9,29.9,29.8,0,0,3
2018,8,28,76,72.2,68,61,59.4,56,76,64.7,52,10,6.1,0,29.9,29.9,29.9,0,0,3
2018,8,29,81,69.7,58,63,57.4,51,87,66.3,44,10,4.2,0,29.9,29.9,29.9,0,0,3
2018,8,30,82,69.2,56,61,55.3,50,84,62.9,37,8,4.2,0,30,29.9,29.8,0,1,3
2018,8,31,78,69.3,58,64,59,54,90,70.5,55,12,4.8,0,29.9,29.8,29.7,0,1,3
2018,9,1,74,68.4,62,63,60.9,56,90,77.7,62,14,6.1,0,29.8,29.8,29.7,0,1,3
2018,9,2,76,67.1,61,63,60.3,58,90,79.3,58,10,3.3,0,29.9,29.8,29.8,0,1,3
2018,9,3,74,66.2,60,62,60.4,57,93,82.1,66,16,6,0,29.9,29.9,29.8,0,1,3
2018,9,4,70,65.1,62,61,60.1,59,93,84.1,71,10,5.7,0,29.9,29.9,29.8,0,1,3
2018,9,5,70,64.8,62,62,60.3,58,96,85.7,71,15,4.7,0,30,29.9,29.9,0,1,3
2018,9,6,69,64.7,62,61,59.6,59,93,83.8,73,12,4.6,0,30,30,29.9,0,1,3
2018,9,7,70,64.2,61,62,60.5,59,97,88,75,10,5.2,0,30,29.9,29.9,0,1,3
2018,9,8,73,65.7,62,64,62.2,60,97,88.8,71,9,4.4,0,29.9,29.9,29.8,0,1,3
2018,9,9,74,66.2,59,64,61.6,57,100,85.9,66,9,4.8,0,29.8,29.8,29.8,0,1,3
2018,9,10,73,65.7,61,63,60.5,58,93,83.7,68,12,6.1,0,29.9,29.8,29.8,0,1,3
2018,9,11,73,64.7,60,62,60.1,57,96,85.4,66,13,5,0,29.9,29.8,29.8,0,1,3
2018,9,12,74,64.4,56,61,58.3,54,96,81.4,64,15,4.6,0,29.9,29.9,29.8,0,1,3
2018,9,13,81,65.5,52,62,55.2,50,93,72.7,34,10,3.3,0,29.9,29.9,29.8,0,1,3
2018,9,14,79,66.4,53,62,55.2,48,86,69.5,39,10,4,0,29.8,29.8,29.7,0,1,3
2018,9,15,79,66.1,54,61,56.1,51,90,72.4,40,9,3.2,0,29.9,29.8,29.8,0,1,3
2018,9,16,76,65.1,53,62,55.4,50,93,72.8,40,8,2.7,0,29.9,29.9,29.8,0,1,3
2018,9,17,78,65.2,52,62,55.5,50,93,72.7,43,9,3.8,0,29.9,29.9,29.8,0,1,3
2018,9,18,76,65.2,53,60,55.8,49,90,73.1,46,10,3.8,0,29.9,29.8,29.8,0,1,3
2018,9,19,76,64.6,53,61,57.6,51,93,79.2,48,10,4.8,0,29.8,29.7,29.7,0,1,3
2018,9,20,73,63.5,53,62,58.7,49,100,84.9,68,9,3.4,0,29.9,29.8,29.7,0,1,3
2018,9,21,72,66.1,58,63,60.8,56,97,83.6,66,10,3.2,0,30,29.9,29.9,0,1,3
2018,9,22,68,62.2,59,60,59.1,56,100,90.2,73,14,3.9,0,30,29.9,29.8,0,1,3
2018,9,23,69,62.5,59,59,58.4,57,93,86.9,68,14,5.9,0,29.9,29.8,29.8,0,1,3
2018,9,24,70,62.9,58,60,58.2,54,100,85.4,65,13,6.5,0,29.9,29.9,29.8,0,1,3
2018,9,25,67,61.9,59,58,56.9,55,90,83.7,70,12,6.4,0,29.9,29.9,29.9,0,1,3
2018,9,26,72,63.6,60,61,58.5,57,93,83.7,64,14,5.6,0,30,29.9,29.9,0,1,3
2018,9,27,71,64.8,61,62,60.3,59,97,85.6,68,8,4.9,0,29.9,29.9,29.8,0,1,3
2018,9,28,70,64.3,61,62,60.5,59,94,87.9,76,9,5.9,0,29.9,29.9,29.8,0,1,3
2018,9,29,71,64.6,56,60,57.3,52,93,78.2,59,12,3.5,0,29.9,29.9,29.8,0,1,3
2018,9,30,74,63.2,53,60,55.4,50,93,77,57,13,3.3,0,29.9,29.8,29.8,0,1,3
2018,10,1,82,65.2,52,61,54.8,43,93,72.5,25,14,4.1,0,29.9,29.8,29.7,0,1,3
2018,10,2,71,66.4,60,62,59.8,56,90,80,61,9,5.5,0,29.9,29.8,29.8,0,1,3
2018,10,3,69,66,61,65,62.1,59,93,87.3,73,12,6,0,29.9,29.9,29.9,0,1,3
2018,10,4,71,64.4,58,63,60.5,57,97,87.5,73,15,4.5,0,30,29.9,29.9,0.41,1,3
2018,10,5,76,65.7,54,61,57.3,47,97,75.9,38,15,5.1,0,30,29.9,29.8,0.01,1,3
2018,10,6,71,64.8,57,62,57.6,52,93,78.1,57,10,5.1,0,29.8,29.8,29.7,0,1,3
2018,10,7,75,64.9,53,62,55.3,45,93,73.3,34,12,4.4,0,29.8,29.8,29.7,0,1,3
2018,10,8,71,63.7,57,61,57.8,51,93,81.4,63,10,5.4,0,29.8,29.8,29.8,0,1,3
2018,10,9,70,65.5,60,60,56.9,54,87,74.2,57,9,5.5,0,29.9,29.8,29.8,0,1,3
2018,10,10,68,62.7,58,59,55.8,53,90,78.8,63,12,3.6,0,29.9,29.8,29.8,0,1,3
2018,10,11,69,63.1,54,57,53.6,50,86,72,52,9,3.8,0,29.9,29.8,29.8,0,1,3
2018,10,12,72,62.9,51,62,55.7,48,90,78.5,57,15,6.3,0,29.8,29.8,29.7,0,1,3
2018,10,13,72,65.4,60,62,58.9,56,90,80.2,57,12,4.3,0,29.9,29.8,29.8,0,1,3
2018,10,14,70,64.1,55,58,55.8,52,90,75,61,14,4.3,0,30,29.9,29.9,0,1,3
2018,10,15,75,62.4,51,54,48.5,41,93,64.4,34,15,4.4,0,30.1,30,30,0,1,3
2018,10,16,79,62.9,47,57,43.7,28,83,55.3,16,8,3.1,0,30.1,30,30,0,1,3
2018,10,17,79,62.2,49,58,45.8,33,86,59,19,12,3.5,0,30.1,30,30,0,1,3
2018,10,18,79,62.1,50,60,49.6,37,90,67.3,22,12,3.3,0,30.1,30,30,0,1,3
2018,10,19,86,67,49,52,40.3,28,83,46.4,15,14,4,0,30,30,29.9,0,1,3
2018,10,20,86,67.4,50,52,42.4,34,93,47,16,12,3.3,0,29.9,29.9,29.8,0,1,3
2018,10,21,72,63.9,56,60,54.7,44,93,72.5,60,8,3.8,0,29.9,29.9,29.8,0,1,3
2018,10,22,69,62.2,55,60,57.2,52,94,84.2,70,14,5.4,0,29.9,29.9,29.8,0,1,3
2018,10,23,74,63.3,54,60,56.8,53,97,80.9,50,9,4.2,0,29.9,29.9,29.8,0,1,3
2018,10,24,73,61.9,51,61,55.6,48,93,80.6,61,8,3.5,0,29.9,29.9,29.9,0,1,3
2018,10,25,71,60.9,53,60,56.5,51,100,86.3,68,13,5.2,0,30,30,29.9,0,1,3
2018,10,26,72,60.5,51,62,56.1,49,97,86.1,66,12,2.8,0,30,30,29.9,0,1,3
2018,10,27,69,59.4,53,61,57.5,51,100,93.9,73,9,3.6,0,30,30,29.9,0,1,3
2018,10,28,68,61.1,56,60,58.4,55,100,91.3,73,10,4.3,0,30,30,29.9,0,1,3
2018,10,29,68,58.5,51,60,55.9,50,100,91.7,73,9,2.8,0,30,29.9,29.9,0,1,3
2018,10,30,71,60.9,52,60,53.4,24,100,80.4,20,17,3.5,0,29.9,29.9,29.8,0,1,3
2018,10,31,75,60.7,48,56,44.8,37,87,60.6,25,8,3.6,0,30.1,30,29.9,0,1,3
2018,11,1,80,62.9,48,47,33.3,21,83,41.6,11,12,3.5,0,30.1,30,30,0,1,3
2018,11,2,80,64.3,51,61,44.5,35,90,54.4,23,12,2.7,0,30.1,30,29.9,0,1,3
2018,11,3,77,63.4,51,63,52.8,46,97,71.5,37,8,3.9,0,30,29.9,29.9,0,1,3
2018,11,4,76,62.7,52,61,53.1,44,93,72.5,49,7,3.6,0,30,29.9,29.9,0,1,3
2018,11,5,69,59.5,54,58,54.7,50,97,84.5,68,7,2.9,0,29.9,29.9,29.8,0,1,3
2018,11,6,70,62.4,52,59,55.6,51,97,79.3,61,12,4.5,0,29.9,29.9,29.9,0,1,3
2018,11,7,68,56.3,48,57,52.3,46,100,87.3,66,9,2.3,0,30,29.9,29.9,0,1,3
2018,11,8,71,59.5,50,57,52.5,43,96,78.6,59,10,3.4,0,30,29.9,29.9,0,1,3
2018,11,9,74,57.1,41,43,34.4,28,74,45.9,20,9,3.2,0,30.1,30,30,0,1,3
2018,11,10,71,55.7,40,54,41.1,23,86,61.1,20,9,3,0,30,29.9,29.9,0,1,3
2018,11,11,74,56.7,44,51,37.1,25,89,53.6,16,6,2,0,30.1,30,29.9,0,1,3
2018,11,12,75,56.6,42,36,28.5,13,68,39.9,10,8,2.9,0,30.3,30.2,30.1,0,1,3
2018,11,13,72,57.2,42,38,29.5,19,60,37.8,13,12,2.9,0,30.4,30.3,30.3,0,1,3
2018,11,14,73,58,45,46,34.4,27,64,43.7,20,13,3.6,0,30.3,30.2,30.1,0,1,3
2018,11,15,77,57.6,43,53,35.1,19,71,48.8,12,10,3.5,0,30.1,30,30,0,1,3
2018,11,16,69,56.5,46,58,46.3,34,97,70.9,38,7,1.9,0,30,30,29.9,0,1,3
2018,11,17,67,54.5,46,57,51.1,45,100,89.2,54,8,2.8,0,30.1,30,30,0,1,3
2018,11,18,67,55.4,49,55,50.9,47,97,85.7,59,8,2.3,0,30.1,30,30,0,1,3
2018,11,19,66,55.5,47,58,50.2,43,97,83,63,8,2.6,0,30,30,29.9,0,1,3
2018,11,20,69,54.7,43,53,46.9,43,100,78.2,39,8,2.6,0,30.1,30,30,0,1,3
2018,11,21,66,58.3,46,59,52.9,44,97,82.8,65,13,6.6,0,30.1,30.1,30,0,1,3
2018,11,22,70,55.6,46,57,51.3,46,100,87.4,49,18,3.4,0,30.2,30.1,30.1,0.51,1,3
2018,11,23,72,60.5,48,55,50.2,43,90,70.1,50,20,7,0,30.2,30.1,30,0,1,3
2018,11,24,78,65,56,56,52.2,46,89,65.3,32,18,8.6,0,30,29.9,29.8,0,1,3
2018,11,25,70,58.7,51,59,53.7,48,97,84.2,63,10,2.8,0,30.1,30,29.9,0,1,3
2018,11,26,73,58.7,46,54,46.2,41,96,67.1,36,8,2.7,0,30.1,30.1,30.1,0,1,3
2018,11,27,69,59.4,47,59,51,43,93,74.5,58,12,3.7,0,30.1,30,29.9,0,1,3
2018,11,28,63,58.1,48,60,55.4,46,100,90.9,72,13,4.6,0,29.9,29.9,29.8,0,1,3
2018,11,29,65,58.9,54,59,55.7,50,100,89.4,67,22,10.3,0,29.8,29.8,29.7,0,1,3
2018,11,30,66,58.1,48,49,43.3,34,80,60.3,34,18,10.5,0,30,29.9,29.8,0,1,3
2018,12,1,66,55.7,46,47,39.9,31,83,57.6,27,22,9.2,0,30,30,29.9,0,1,3
2018,12,2,64,54.8,44,44,35.7,26,73,50.1,32,16,5.9,0,30.1,30,29.9,0,1,3
2018,12,3,63,53.4,45,44,37.3,31,74,56.6,31,8,2.4,0,30.1,30.1,30,0,1,3
2018,12,4,67,55.1,42,53,43.5,37,93,67,37,16,5.2,0,30,30,29.9,0,1,3
2018,12,5,60,57.5,55,53,47,38,90,69.3,47,23,11.3,0,29.9,29.8,29.8,0.1,1,3
2018,12,6,62,58,56,53,51.5,49,90,79.5,67,12,6,0,30,29.8,29.8,0.08,1,3
2018,12,7,64,54.7,47,53,49.5,46,97,83.5,63,8,2.3,0,30.2,30.1,30,0.02,1,3
2018,12,8,67,53.7,43,52,45.5,42,97,76.9,44,7,1.8,0,30.3,30.2,30.2,0,1,3
2018,12,9,67,54.1,43,49,44.6,41,97,73.3,42,8,2.1,0,30.3,30.2,30.1,0,1,3
2018,12,10,63,53.5,46,55,48.7,44,97,84.2,67,8,2.3,0,30.1,30,30,0,1,3
2018,12,11,67,53,42,50,43.5,39,93,72.5,44,7,2.8,0,30.1,30,30,0,1,3
2018,12,12,63,52.3,41,55,46.7,37,97,82,56,13,3.7,0,30.2,30.1,30,0,1,3
2018,12,13,73,53.1,42,55,43.1,34,100,74,25,7,1.3,0,30.2,30.2,30.1,0,1,3
2018,12,14,65,54.7,46,55,45.9,38,93,73.7,40,14,3.5,0,30.2,30.1,30.1,0,1,3
2018,12,15,64,51.4,40,54,45.6,38,93,81.9,58,13,2.7,0,30.1,30.1,30,0,1,3
2018,12,16,64,51.6,42,55,47.4,40,100,86.8,56,14,3.3,0,30.1,30.1,30.1,0,1,3
2018,12,17,62,57.1,50,58,53.7,47,97,88.6,72,9,4.2,0,30.2,30.1,30.1,0.02,1,3
2018,12,18,64,53,44,53,47.7,42,97,83.5,58,8,2.3,0,30.2,30.2,30.1,0.19,1,3
2018,12,19,67,52.7,40,54,44.8,38,97,77.3,42,7,2.1,0,30.2,30.1,30.1,0,1,3
2018,12,20,66,52.9,41,56,47.8,39,97,83.9,50,9,2,0,30.1,30.1,30,0,1,3
2018,12,21,66,56.7,48,57,52.4,47,96,86.1,63,8,3.8,0,30,30,29.9,0,1,3
2018,12,22,63,52.1,45,56,49.1,44,100,90.3,67,8,2.5,0,30.1,30,29.9,0,1,3
2018,12,23,63,52,44,58,49.7,42,100,92.1,80,9,2.8,0,30.1,30.1,30.1,0,1,3
2018,12,24,74,61.6,48,55,48.3,40,100,64.5,37,17,8.7,0,30.1,30,29.9,0,1,3
2018,12,25,64,56.5,45,48,42.4,35,80,60.7,37,16,9.7,3,29.9,29.8,29.8,0,1,3
2018,12,26,67,52.3,40,47,37.6,31,83,61,29,10,3.1,0,30,30,29.9,0.09,1,3
2018,12,27,68,55,41,33,28,20,70,37.8,20,21,10,0,30,29.9,29.9,0,1,3
2018,12,28,59,49.5,40,38,30.2,23,79,49.1,29,12,4.8,0,30.2,30.1,30,0,1,3
2018,12,29,60,46.3,35,43,35.1,26,89,67.2,41,9,2.9,0,30.3,30.3,30.2,0,1,3
2018,12,30,65,48.7,35,48,39.3,31,89,71.7,45,12,2.3,0,30.2,30,29.9,0,1,3
2018,12,31,60,49.9,40,45,38.2,20,93,66.3,34,14,4.8,0,30,29.9,29.8,0,1,3
2019,1,1,57,44,31,33,26.8,21,79,54.6,27,9,3.1,0,30.2,30.1,30,0,1,3
2019,1,2,60,45.6,34,41,33,26,82,64.4,28,10,2.6,0,30.2,30.2,30.1,0,1,3
2019,1,3,62,46.5,32,41,33.1,27,82,62,36,8,2.3,0,30.2,30.1,30.1,0,1,3
2019,1,4,61,47.4,35,46,37.6,31,89,71,38,8,2.3,0,30.1,30,29.9,0,1,3
2019,1,5,58,50.8,42,50,45.8,39,97,83.4,66,21,7,0,29.9,29.9,29.9,0,0,3
2019,1,6,59,48.9,40,55,46.8,40,100,93.2,64,10,3.4,0,30.1,30,30,1.3,0,3
2019,1,7,60,55.8,48,56,54.1,48,100,94.2,83,14,6,0,30.2,30.1,30.1,1.8,0,3
2019,1,8,65,54.2,47,55,50.3,46,97,87.8,54,13,2.5,0,30.1,30.1,30,0.25,0,3
2019,1,9,60,53.7,47,55,51.3,46,97,92,75,9,3.7,0,30.1,30.1,30.1,0,0,3
2019,1,10,61,51.2,42,55,49,42,100,92.8,75,8,3,0,30.1,30.1,30.1,0.07,0,3
2019,1,11,60,55.7,51,53,51.8,49,100,87.3,72,17,9,0,30.1,30,29.9,0,0,3
2019,1,12,60,53.8,46,51,48.6,44,96,83,69,18,6.9,0,30.1,30,29.9,0.63,0,3
2019,1,13,58,52.4,42,52,46.9,41,96,82.4,67,16,6.3,0,30.1,30,29.9,0.36,0,3
2019,1,14,60,56.8,54,49,46.5,43,83,68.8,55,26,15.7,7,30,29.9,29.9,0,0,3
2019,1,15,57,54.6,52,52,50.3,48,97,85.8,72,18,12.4,0,30,30,29.9,0.02,0,3
2019,1,16,61,56.9,48,59,55,48,100,93.2,78,15,8.9,0,30.1,30.1,30,0.96,0,3
2019,1,17,61,58.6,51,60,57.4,50,100,95.5,86,14,7.2,0,30.2,30.1,30,0.35,0,3
2019,1,18,63,56.4,49,55,51.1,47,97,82.9,70,9,3.9,0,30.3,30.2,30.2,0.27,0,3
2019,1,19,71,55.3,45,51,47,44,97,77.4,41,7,2.6,0,30.3,30.2,30.1,0,0,3
2019,1,20,67,56.8,46,56,50.3,44,96,80.2,62,17,6.5,0,30.1,30,30,0,0,3
2019,1,21,63,55.9,49,41,35.9,32,61,48.3,33,31,14.4,0,30.2,30.1,30,0.01,0,3
2019,1,22,62,53.8,41,44,37,27,86,55.3,37,13,5.3,0,30.3,30.3,30.1,0,0,3
2019,1,23,62,49.8,37,47,39.5,33,89,70,41,8,2.4,0,30.3,30.2,30.1,0,0,3
2019,1,24,70,53.9,42,44,39.3,33,92,63,26,8,2.5,0,30.1,30.1,30.1,0,0,3
2019,1,25,69,53.9,41,47,39.3,35,89,63,30,9,2.8,0,30.2,30.1,30.1,0,0,3
2019,1,26,73,55.7,40,44,37.4,31,86,57,22,8,2,0,30.2,30.2,30.1,0,0,3
2019,1,27,69,55.2,43,53,44.3,38,97,69.6,33,8,2.3,0,30.2,30.1,30,0,0,3
2019,1,28,67,55.3,44,54,47.6,41,90,77.1,44,7,3.1,0,30,29.9,29.9,0,0,3
2019,1,29,63,56,49,57,52.1,46,96,87,75,10,3.4,0,29.9,29.9,29.8,0,0,3
2019,1,30,62,55.3,45,57,52.6,45,100,90.6,80,12,5.3,0,29.9,29.9,29.9,0,0,3
2019,1,31,60,56.1,48,55,52.5,47,100,88.1,64,22,7.9,0,29.9,29.9,29.8,0,0,3